ticker,date,open,high,low,close,volume
ADBE,2019-02-05,256.74,258.56,254.01,254.82,3042000
ADBE,2019-02-06,255.06,255.93,250.71,254.35,2539100
ADBE,2019-02-07,251.33,254.31,250.28,253.74,2099300
ADBE,2019-02-08,251.39,257.05,250.64,257.0,2756800
ADBE,2019-02-11,258.89,259.9,256.19,258.39,3538100
ADBE,2019-02-12,260.15,262.25,258.67,261.37,2518400
ADBE,2019-02-13,263.13,263.36,259.37,260.23,1899700
ADBE,2019-02-14,259.4,261.71,258.01,260.14,1885000
ADBE,2019-02-15,260.34,260.97,258.07,259.45,2999200
ADBE,2019-02-19,258.98,260.06,256.45,257.81,3475600
ADBE,2019-02-20,258.13,260.99,255.92,258.1,2484800
ADBE,2019-02-21,257.3,259.35,255.12,257.76,2607400
ADBE,2019-02-22,257.61,260.24,257.61,258.9,2006000
ADBE,2019-02-25,261.5,262.98,258.18,258.62,1815800
ADBE,2019-02-26,258.0,262.58,256.37,261.22,2538900
ADBE,2019-02-27,259.77,263.08,256.52,262.9,2266800
ADBE,2019-02-28,262.4,266.24,261.76,262.5,3810300
ADBE,2019-03-01,265.75,266.24,261.5,264.01,2594000
ADBE,2019-03-04,266.7,267.0,254.08,258.16,2994900
ADBE,2019-03-05,259.0,259.87,256.37,257.38,2101800
ADBE,2019-03-06,257.4,259.49,253.84,256.4,1950500
ADBE,2019-03-07,255.77,257.49,253.29,255.46,3185200
ADBE,2019-03-08,251.49,255.02,249.1,254.74,2195400
ADBE,2019-03-11,255.98,261.46,255.77,260.96,2711700
ADBE,2019-03-12,261.86,264.75,259.01,263.51,2583500
ADBE,2019-03-13,265.5,269.8,264.13,264.38,3992500
ADBE,2019-03-14,265.26,268.0,263.52,267.69,5113400
ADBE,2019-03-15,258.03,260.0,252.03,257.09,12110500
ADBE,2019-03-18,257.11,259.96,253.89,257.76,4013400
ADBE,2019-03-19,259.43,260.64,256.34,260.42,4257300
ADBE,2019-03-20,260.54,262.3,256.17,259.74,3732600
ADBE,2019-03-21,259.0,264.34,258.4,264.18,2359900
ADBE,2019-03-22,263.47,264.64,259.52,259.69,3454000
ADBE,2019-03-25,259.21,263.12,257.1,262.27,2639300
ADBE,2019-03-26,265.05,267.74,263.84,265.59,3150100
ADBE,2019-03-27,265.53,265.97,259.04,262.34,2521900
QCOM,2024-03-13,165.07,165.34,162.54,163.17,8730500
QCOM,2024-03-14,163.5,163.84,160.72,162.4,8151000
QCOM,2024-03-15,161.09,162.7,159.89,161.19,16414600
QCOM,2024-03-18,164.77,165.3,160.37,160.92,6653700
QCOM,2024-03-19,160.12,160.48,157.75,158.2,7404400
QCOM,2024-03-20,158.2,162.13,157.94,161.64,5995800
QCOM,2024-03-21,164.6,166.71,163.53,164.71,8497500
QCOM,2024-03-22,163.46,165.72,163.22,163.99,5645500
QCOM,2024-03-25,161.85,162.7,160.97,161.5,5682500
QCOM,2024-03-26,162.01,163.33,161.0,161.07,5289900
QCOM,2024-03-27,163.36,163.39,160.97,163.05,6309700
QCOM,2024-03-28,163.02,163.78,161.94,163.22,5324000
QCOM,2024-04-01,162.22,166.59,162.16,165.55,6679100
QCOM,2024-04-02,164.34,165.24,163.2,164.89,7436300
QCOM,2024-04-03,163.89,167.71,163.24,167.66,6943200
QCOM,2024-04-04,168.71,169.63,163.32,163.66,9031200
QCOM,2024-04-05,164.06,166.05,163.61,165.37,5863300
QCOM,2024-04-08,166.72,168.12,166.17,167.38,4812000
QCOM,2024-04-09,168.97,169.67,167.14,169.26,5028500
QCOM,2024-04-10,166.22,167.47,163.96,164.72,6177400
QCOM,2024-04-11,165.5,169.32,164.37,168.84,6262600
QCOM,2024-04-12,166.09,167.16,164.82,165.13,8216700
QCOM,2024-04-15,168.01,168.11,162.52,163.74,6570600
QCOM,2024-04-16,163.41,163.48,161.43,162.52,6390100
QCOM,2024-04-17,163.14,164.07,157.88,158.41,8082000
QCOM,2024-04-18,156.53,158.2,154.11,155.64,9209400
QCOM,2024-04-19,155.49,155.59,150.72,151.97,10292200
QCOM,2024-04-22,152.36,155.83,151.51,154.42,7848700
QCOM,2024-04-23,155.18,156.43,153.94,155.55,6616700
QCOM,2024-04-24,157.98,159.97,156.18,157.75,6130500
QCOM,2024-04-25,158.18,158.71,155.92,157.43,6230700
QCOM,2024-04-26,157.05,160.54,156.67,159.71,7141300
QCOM,2024-04-29,159.26,163.19,159.26,163.12,6623900
QCOM,2024-04-30,163.15,163.16,159.85,159.89,6914200
QCOM,2024-05-01,158.6,163.54,157.9,158.21,13113600
QCOM,2024-05-02,169.16,175.16,168.99,173.63,25894800
QCOM,2024-05-03,175.69,176.61,171.41,173.18,10043900
QCOM,2024-05-06,175.37,175.84,173.92,175.31,6980100
QCOM,2024-05-07,175.89,177.69,172.78,173.68,8011100
QCOM,2024-05-08,170.38,174.29,170.27,174.06,6242600
QCOM,2024-05-09,174.5,175.18,172.99,174.05,5513500
QCOM,2024-05-10,175.46,176.95,174.73,175.54,4702500
QCOM,2024-05-13,176.6,178.09,176.33,177.59,6384800
QCOM,2024-05-14,177.88,182.49,177.86,182.18,7713400
QCOM,2024-05-15,183.18,189.03,183.17,187.62,11349100
QCOM,2024-05-16,187.99,188.6,185.85,186.32,8173400
QCOM,2024-05-17,185.97,188.42,184.97,186.89,5799700
QCOM,2024-05-20,187.03,192.8,186.33,190.65,8879700
QCOM,2024-05-21,188.97,194.72,188.72,193.63,11498800
QCOM,2024-05-22,195.64,197.48,194.45,195.64,11170100
QCOM,2024-05-23,198.48,200.48,192.25,194.51,14475100
QCOM,2024-05-24,196.56,203.71,196.24,202.8,13809900
QCOM,2024-05-28,209.42,209.62,203.71,205.42,12485400
QCOM,2024-05-29,201.15,203.09,199.27,200.78,12552500
QCOM,2024-05-30,201.35,202.67,197.3,198.25,12245300
QCOM,2024-05-31,201.35,202.36,192.35,197.52,15064900
QCOM,2024-06-03,202.86,204.23,195.94,199.32,12419500
QCOM,2024-06-04,199.32,199.63,195.21,197.83,6629100
QCOM,2024-06-05,200.31,205.7,198.8,205.12,11626300
QCOM,2024-06-06,205.12,205.45,202.11,202.74,7597200
QCOM,2024-06-07,203.02,203.09,198.34,200.01,5714400
QCOM,2024-06-10,198.72,203.84,198.02,202.65,6465100
QCOM,2024-06-11,200.52,202.75,198.23,201.85,8197500
QCOM,2024-06-12,205.7,208.72,204.13,208.5,9502800
TXN,2023-02-09,164.81,165.98,160.53,160.92,5572000
TXN,2023-02-10,159.88,161.97,159.19,161.65,5466400
TXN,2023-02-13,162.32,163.5,161.56,162.5,3443200
TXN,2023-02-14,161.07,163.36,159.43,162.16,4179200
TXN,2023-02-15,160.77,164.34,160.71,164.14,3879700
TXN,2023-02-16,162.68,163.98,161.31,161.92,4212400
TXN,2023-02-17,161.09,162.85,160.45,161.22,4060800
TXN,2023-02-21,159.59,160.84,156.87,157.03,7030300
TXN,2023-02-22,157.27,158.11,155.19,156.14,4577400
TXN,2023-02-23,158.86,159.11,154.94,158.0,4856600
TXN,2023-02-24,155.73,156.45,154.31,155.54,4118300
TXN,2023-02-27,157.61,158.19,156.68,157.01,3310100
TXN,2023-02-28,156.28,158.69,155.74,157.66,3674500
TXN,2023-03-01,157.28,158.56,156.15,158.32,4649800
TXN,2023-03-02,157.37,160.85,156.43,160.08,4551100
TXN,2023-03-03,160.93,161.8,158.63,161.55,4379200
TXN,2023-03-06,161.19,162.31,158.9,159.13,4090100
TXN,2023-03-07,158.88,160.01,157.39,158.22,3844100
TXN,2023-03-08,159.65,162.18,159.13,162.05,3805400
TXN,2023-03-09,162.18,163.6,159.07,159.49,4651200
TXN,2023-03-10,160.93,161.17,157.23,157.84,5929700
TXN,2023-03-13,156.49,161.69,156.25,159.91,5453400
TXN,2023-03-14,161.8,162.03,158.93,161.6,5034600
TXN,2023-03-15,160.22,161.05,158.06,160.37,4918300
TXN,2023-03-16,159.51,163.39,158.9,162.88,5028500
TXN,2023-03-17,163.57,164.69,160.57,161.58,12963300
TXN,2023-03-20,161.74,165.4,161.4,164.75,4964600
TXN,2023-03-21,164.77,166.13,162.08,164.06,4217500
TXN,2023-03-22,163.11,166.89,162.08,162.14,4738000
TXN,2023-03-23,163.81,167.26,163.09,165.78,5083300
TXN,2023-03-24,165.37,165.97,163.37,165.07,5345400
TXN,2023-03-27,165.18,165.35,162.22,162.81,4453200
TXN,2023-03-28,162.19,163.31,160.24,163.22,4061500
TXN,2023-03-29,165.0,167.24,164.57,166.48,5227100
TXN,2023-03-30,167.36,169.65,167.23,169.42,5535800
TXN,2023-03-31,169.22,171.32,168.39,171.05,4793100
TXN,2023-04-03,170.43,171.21,168.03,169.35,4143000
TXN,2023-04-04,169.44,169.82,165.33,165.89,4724800
TXN,2023-04-05,165.06,165.28,161.04,162.95,5904900
TXN,2023-04-06,161.82,164.82,160.53,163.8,3743000
TXN,2023-04-10,162.72,165.28,162.04,164.99,3488500
TXN,2023-04-11,166.2,166.79,165.06,165.4,3296900
TXN,2023-04-12,166.63,166.63,162.97,163.27,3559400
TXN,2023-04-13,162.41,165.41,161.34,164.71,3264200
TXN,2023-04-14,164.52,166.02,163.0,164.59,2741900
TXN,2023-04-17,163.94,166.03,163.48,165.57,2845800
TXN,2023-04-18,166.45,167.11,164.79,165.82,2774700
TXN,2023-04-19,164.72,165.03,162.73,162.84,3093900
TXN,2023-04-20,160.39,163.97,159.57,162.42,4710800
TXN,2023-04-21,161.48,163.28,160.8,162.78,6792000
TXN,2023-04-24,162.89,163.16,161.24,161.75,3360100
TXN,2023-04-25,161.47,161.88,155.72,155.77,7136000
TXN,2023-04-26,157.22,157.22,150.5,151.23,8647500
TXN,2023-04-27,149.64,152.29,148.14,151.98,6697900
TXN,2023-04-28,151.59,154.05,151.59,153.75,6575400
TXN,2023-05-01,154.68,154.77,152.76,153.28,4831200
TXN,2023-05-02,152.96,154.02,149.7,150.76,7312400
TXN,2023-05-03,151.66,152.64,150.14,150.21,4398800
TXN,2023-05-04,150.25,150.69,148.38,149.25,4309000
TXN,2023-05-05,149.62,153.83,149.39,153.66,5494700
TXN,2023-05-08,153.66,154.38,151.41,152.18,3831300
INTU,2022-02-08,525.14,541.81,524.29,539.7,915500
INTU,2022-02-09,551.26,564.75,550.18,564.21,1670700
INTU,2022-02-10,547.87,560.81,537.85,542.96,1594200
INTU,2022-02-11,545.12,546.97,518.7,521.76,1250400
INTU,2022-02-14,522.08,524.2,510.41,515.18,1165400
INTU,2022-02-15,523.64,525.19,502.25,513.94,2170300
INTU,2022-02-16,512.18,516.51,498.29,514.3,1318400
INTU,2022-02-17,509.56,512.11,481.75,483.17,2145400
INTU,2022-02-18,484.65,485.59,466.2,468.58,2323300
INTU,2022-02-22,467.34,481.41,464.37,470.58,2282900
INTU,2022-02-23,479.01,479.01,453.34,454.75,1799500
INTU,2022-02-24,445.99,485.23,438.45,484.09,2683700
INTU,2022-02-25,476.21,479.23,462.16,474.4,2846500
INTU,2022-02-28,466.28,471.76,451.24,461.93,2525400
INTU,2022-03-01,463.64,471.85,453.63,456.29,2176700
INTU,2022-03-02,459.73,476.51,455.73,473.26,2083000
INTU,2022-03-03,477.3,479.95,456.69,460.3,1640400
INTU,2022-03-04,458.46,462.18,448.87,452.76,1611900
INTU,2022-03-07,452.05,454.5,425.06,425.92,2312700
INTU,2022-03-08,426.93,443.31,420.82,430.61,2669000
INTU,2022-03-09,444.51,457.64,440.15,452.55,1950400
INTU,2022-03-10,448.08,448.08,431.71,440.51,1756200
INTU,2022-03-11,445.57,449.79,427.01,427.8,2303200
INTU,2022-03-14,428.38,433.6,411.94,413.5,2353900
INTU,2022-03-15,416.58,429.91,414.38,428.15,1953400
INTU,2022-03-16,433.33,445.89,426.5,445.89,2487400
INTU,2022-03-17,442.9,462.54,441.35,461.33,2680700
INTU,2022-03-18,463.22,470.65,455.59,467.29,3112900
INTU,2022-03-21,460.66,464.0,451.4,454.27,2044600
INTU,2022-03-22,454.23,466.16,453.76,463.51,1979900
INTU,2022-03-23,458.81,459.6,447.69,449.34,1718700
INTU,2022-03-24,451.99,454.97,441.16,453.42,1567200
INTU,2022-03-25,455.26,456.74,440.95,447.3,1312200
INTU,2022-03-28,448.46,469.08,446.18,467.9,2085000
INTU,2022-03-29,475.33,477.24,463.32,472.63,1918000
INTU,2022-03-30,468.35,468.89,455.94,459.57,1747800
INTU,2022-03-31,465.14,476.04,461.15,468.23,2647900
INTU,2022-04-01,468.04,474.71,464.56,471.24,1316200
INTU,2022-04-04,472.65,494.4,472.28,492.39,2326700
INTU,2022-04-05,488.75,493.08,478.12,483.04,1632600
INTU,2022-04-06,472.54,480.65,469.44,477.36,2041300
INTU,2022-04-07,471.91,485.38,471.53,482.03,1568200
INTU,2022-04-08,481.04,481.04,469.53,470.83,1717500
INTU,2022-04-11,466.47,466.72,453.18,461.56,1595600
INTU,2022-04-12,467.95,472.43,449.69,450.13,1509700
INTU,2022-04-13,452.8,461.46,448.55,458.71,1477800
INTU,2022-04-14,456.06,457.6,448.44,453.54,1646100
INTU,2022-04-18,450.19,462.37,449.14,457.37,989300
INTU,2022-04-19,454.7,473.58,453.34,473.0,1184300
INTU,2022-04-20,475.45,480.12,469.27,469.96,1184600
INTU,2022-04-21,472.77,479.4,452.03,454.06,1426600
INTU,2022-04-22,454.66,456.37,431.76,432.26,1699300
INTU,2022-04-25,430.6,436.3,422.81,435.81,2094000
INTU,2022-04-26,433.49,434.19,410.63,410.87,2218200
INTU,2022-04-27,410.69,418.15,405.8,407.84,1927900
INTU,2022-04-28,413.44,436.86,411.29,433.52,1791000
INTU,2022-04-29,430.58,431.49,407.24,408.33,1898500
INTU,2022-05-02,409.63,417.25,402.95,416.38,1778700
INTU,2022-05-03,418.93,422.75,415.07,420.12,1324300
INTU,2022-05-04,421.25,437.19,407.75,436.77,1599300
INTU,2022-05-05,426.97,428.81,394.7,399.66,2110600
INTU,2022-05-06,396.07,396.42,381.09,385.86,1989700
AMAT,2011-01-10,10.95,10.99,10.79,10.86,15011300
AMAT,2011-01-11,10.94,11.12,10.91,11.1,17290200
AMAT,2011-01-12,11.17,11.28,11.09,11.24,8612100
AMAT,2011-01-13,11.26,11.31,11.2,11.23,9322400
AMAT,2011-01-14,11.54,12.08,11.49,12.08,36689800
AMAT,2011-01-18,12.03,12.1,11.82,11.99,33814200
AMAT,2011-01-19,11.94,12.1,11.9,12.01,27347900
AMAT,2011-01-20,12.01,12.01,11.6,11.87,21092300
AMAT,2011-01-21,11.96,11.98,11.8,11.84,12815900
AMAT,2011-01-24,11.9,12.14,11.83,12.12,14403900
AMAT,2011-01-25,12.06,12.14,11.93,12.12,18445600
AMAT,2011-01-26,12.1,12.28,12.07,12.19,13248200
AMAT,2011-01-27,12.18,12.73,12.18,12.69,24319000
AMAT,2011-01-28,12.77,12.81,12.36,12.43,24074100
AMAT,2011-01-31,12.51,12.72,12.32,12.37,24068000
AMAT,2011-02-01,12.46,12.83,12.37,12.79,21935800
AMAT,2011-02-02,12.74,13.03,12.73,12.89,22846900
AMAT,2011-02-03,12.88,12.88,12.61,12.73,20212200
AMAT,2011-02-04,12.74,13.01,12.63,13.0,15018800
AMAT,2011-02-07,13.03,13.14,12.83,12.92,15425000
AMAT,2011-02-08,12.92,12.95,12.67,12.74,16694100
AMAT,2011-02-09,12.69,12.69,12.43,12.51,20651800
AMAT,2011-02-10,12.43,12.73,12.35,12.71,19010900
AMAT,2011-02-11,12.65,12.73,12.54,12.62,12939900
AMAT,2011-02-14,12.62,12.79,12.6,12.77,12982800
AMAT,2011-02-15,12.77,12.79,12.62,12.71,12138900
AMAT,2011-02-16,12.79,13.07,12.73,12.89,18176100
AMAT,2011-02-17,12.86,13.04,12.76,12.95,13520600
AMAT,2011-02-18,13.0,13.01,12.83,12.99,12380200
AMAT,2011-02-22,12.82,12.83,12.32,12.35,25417700
AMAT,2011-02-23,12.47,12.65,12.18,12.33,24399900
AMAT,2011-02-24,12.37,12.51,12.24,12.48,18660300
AMAT,2011-02-25,12.69,12.73,12.39,12.71,20071400
AMAT,2011-02-28,12.77,13.1,12.77,13.01,26338800
AMAT,2011-03-01,13.11,13.26,12.8,12.83,34048400
AMAT,2011-03-02,12.77,13.04,12.77,13.0,19128000
AMAT,2011-03-03,13.06,13.41,13.06,13.34,17570800
AMAT,2011-03-04,13.34,13.36,13.13,13.25,14204700
AMAT,2011-03-07,13.28,13.28,12.46,12.64,24768000
AMAT,2011-03-08,12.66,12.67,12.41,12.5,28212900
AMAT,2011-03-09,12.46,12.49,12.01,12.12,32174600
AMAT,2011-03-10,11.94,12.06,11.82,11.85,23029200
AMAT,2011-03-11,11.78,12.07,11.7,11.88,16362700
AMAT,2011-03-14,11.82,11.95,11.73,11.85,15936300
AMAT,2011-03-15,11.47,11.85,11.28,11.78,21222000
AMAT,2011-03-16,11.7,11.83,11.37,11.45,24530800
AMAT,2011-03-17,11.63,11.86,11.62,11.74,15750300
AMAT,2011-03-18,11.93,11.96,11.7,11.75,19567600
AMAT,2011-03-21,11.96,12.16,11.92,12.05,13053300
AMAT,2011-03-22,12.01,12.1,11.92,11.97,10673300
AMAT,2011-03-23,11.92,12.05,11.73,12.01,17119100
AMAT,2011-03-24,12.12,12.24,11.98,12.23,14958900
AMAT,2011-03-25,12.22,12.35,12.16,12.22,13937100
AMAT,2011-03-28,12.23,12.31,12.18,12.25,11868500
AMAT,2011-03-29,12.2,12.53,12.17,12.43,16816500
AMAT,2011-03-30,12.48,12.58,12.32,12.46,11390500
AMAT,2011-03-31,12.46,12.56,12.35,12.37,11448600
AMAT,2011-04-01,12.52,12.55,12.24,12.3,12739400
AMAT,2011-04-04,12.3,12.34,12.08,12.2,21009900
AMAT,2011-04-05,12.2,12.37,12.18,12.3,13785600
AMAT,2011-04-06,12.36,12.55,12.31,12.47,13351600
AMAT,2011-04-07,12.41,12.43,12.07,12.27,18218500
INTC,2017-03-16,28.92,29.07,28.84,28.89,19616100
INTC,2017-03-17,29.03,29.05,28.86,29.0,30778900
INTC,2017-03-20,29.08,29.3,28.99,29.13,17322300
INTC,2017-03-21,29.26,29.27,28.78,28.81,22814500
INTC,2017-03-22,28.96,29.16,28.78,29.08,19144500
INTC,2017-03-23,29.18,29.18,28.79,29.0,20640400
INTC,2017-03-24,29.31,29.38,28.88,28.91,22188000
INTC,2017-03-27,28.84,29.19,28.73,29.1,16992200
INTC,2017-03-28,29.06,29.36,28.95,29.27,18398100
INTC,2017-03-29,29.21,29.35,29.14,29.25,17202600
INTC,2017-03-30,29.25,29.51,29.21,29.39,16433000
INTC,2017-03-31,29.39,29.81,29.39,29.66,21438400
INTC,2017-04-03,29.76,30.21,29.7,29.73,32013600
INTC,2017-04-04,29.7,29.91,29.59,29.83,18918000
INTC,2017-04-05,29.95,30.22,29.74,29.78,22455500
INTC,2017-04-06,29.71,29.83,29.62,29.62,20198200
INTC,2017-04-07,29.66,29.86,29.59,29.62,15689500
INTC,2017-04-10,29.62,29.67,29.28,29.44,19973700
INTC,2017-04-11,29.41,29.43,28.95,29.39,22711800
INTC,2017-04-12,29.49,29.61,29.19,29.3,19289800
INTC,2017-04-13,29.23,29.4,28.98,28.98,15764000
INTC,2017-04-17,29.14,29.26,29.05,29.17,12560700
INTC,2017-04-18,29.13,29.44,29.02,29.41,12321100
INTC,2017-04-19,29.58,29.78,29.51,29.53,16594600
INTC,2017-04-20,29.75,29.82,29.48,29.75,22968300
INTC,2017-04-21,29.76,29.95,29.48,29.86,20390500
INTC,2017-04-24,30.15,30.3,29.98,30.22,26305800
INTC,2017-04-25,30.23,30.42,30.14,30.32,22066800
INTC,2017-04-26,30.24,30.61,30.24,30.36,27241000
INTC,2017-04-27,30.32,30.83,30.24,30.78,39890000
INTC,2017-04-28,29.68,30.0,29.5,29.72,56769300
INTC,2017-05-01,29.69,29.93,29.55,29.85,24825600
INTC,2017-05-02,29.9,30.45,29.89,30.4,35813000
INTC,2017-05-03,30.42,30.79,30.33,30.63,22040300
INTC,2017-05-04,30.64,30.74,30.35,30.52,16437100
INTC,2017-05-05,30.53,30.59,30.23,30.5,18119200
INTC,2017-05-08,30.42,30.52,30.22,30.27,17660200
INTC,2017-05-09,30.22,30.44,30.05,30.13,17819100
INTC,2017-05-10,30.04,30.13,29.76,29.83,25133800
INTC,2017-05-11,29.75,29.82,29.36,29.56,21508900
INTC,2017-05-12,29.59,29.6,29.32,29.43,19730800
INTC,2017-05-15,29.43,29.59,29.34,29.51,22120100
INTC,2017-05-16,29.61,29.73,29.34,29.67,22291800
INTC,2017-05-17,29.55,29.81,29.01,29.02,26670200
INTC,2017-05-18,29.15,29.38,29.06,29.17,17171900
INTC,2017-05-19,29.12,29.45,29.1,29.32,18340100
INTC,2017-05-22,29.39,29.91,29.31,29.63,14638100
INTC,2017-05-23,29.71,29.81,29.46,29.7,16903700
INTC,2017-05-24,29.8,29.97,29.73,29.92,20640600
INTC,2017-05-25,29.92,30.14,29.87,30.04,13148500
INTC,2017-05-26,30.04,30.09,29.93,30.04,11145500
INTC,2017-05-30,30.04,30.18,29.89,29.97,13026900
INTC,2017-05-31,30.08,30.13,29.71,29.91,17741900
INTC,2017-06-01,29.92,29.93,29.65,29.92,17510900
INTC,2017-06-02,30.04,30.09,29.82,30.09,19127400
INTC,2017-06-05,30.07,30.23,29.99,30.1,11685700
INTC,2017-06-06,29.95,30.19,29.8,29.93,18420900
INTC,2017-06-07,29.93,30.29,29.9,30.04,17192000
INTC,2017-06-08,30.1,30.26,29.95,30.22,17154200
INTC,2017-06-09,30.23,30.28,29.25,29.58,33322100
INTC,2017-06-12,29.48,29.83,29.33,29.6,28488300
INTC,2017-06-13,29.55,29.78,29.43,29.72,20588200
INTC,2017-06-14,29.81,29.86,29.17,29.43,19149000
INTC,2017-06-15,29.17,29.39,29.11,29.25,20410000
PANW,2016-02-11,19.81,20.99,19.6,20.73,15145200
PANW,2016-02-12,20.49,20.75,19.55,20.62,20523600
PANW,2016-02-16,21.23,21.65,20.8,21.29,13677600
PANW,2016-02-17,21.57,22.29,21.25,22.11,19677600
PANW,2016-02-18,21.57,21.65,19.81,20.51,26812800
PANW,2016-02-19,20.52,21.28,20.28,21.19,13321200
PANW,2016-02-22,21.56,22.62,21.21,21.69,15269400
PANW,2016-02-23,21.68,21.91,21.08,21.25,12393000
PANW,2016-02-24,20.99,21.47,20.45,21.32,15125400
PANW,2016-02-25,21.96,23.9,20.52,23.38,35366400
PANW,2016-02-26,24.98,25.66,23.57,24.6,51581400
PANW,2016-02-29,24.5,24.66,23.89,24.13,19119600
PANW,2016-03-01,24.46,24.81,23.96,24.77,13834800
PANW,2016-03-02,24.63,24.98,24.25,24.69,11902200
PANW,2016-03-03,24.81,25.4,24.52,25.34,14425800
PANW,2016-03-04,25.39,25.72,25.08,25.16,11067600
PANW,2016-03-07,25.1,25.81,24.92,25.74,11633400
PANW,2016-03-08,25.44,25.63,25.22,25.44,6782400
PANW,2016-03-09,25.52,25.72,25.28,25.52,5862600
PANW,2016-03-10,25.69,25.82,24.7,25.12,9886800
PANW,2016-03-11,25.67,26.46,25.58,26.3,9881400
PANW,2016-03-14,26.09,26.17,25.59,25.83,8898600
PANW,2016-03-15,25.79,26.02,25.35,25.56,6037200
PANW,2016-03-16,25.41,25.94,25.18,25.78,7522800
PANW,2016-03-17,25.61,26.0,25.18,25.61,10096800
PANW,2016-03-18,25.83,26.34,25.77,25.95,8502000
PANW,2016-03-21,25.98,26.11,25.5,25.82,6807000
PANW,2016-03-22,25.66,26.6,25.66,26.41,7663800
PANW,2016-03-23,26.4,26.6,25.83,25.83,6096000
PANW,2016-03-24,25.79,26.05,25.5,25.95,6987600
PANW,2016-03-28,26.12,26.25,25.53,26.03,4843200
PANW,2016-03-29,26.08,26.72,25.93,26.55,7334400
PANW,2016-03-30,26.87,27.37,26.87,27.0,8404800
PANW,2016-03-31,26.85,27.55,26.75,27.19,8524800
PANW,2016-04-01,26.86,27.01,26.5,26.85,8845800
PANW,2016-04-04,26.88,27.29,26.71,26.93,8073600
PANW,2016-04-05,26.17,26.17,25.17,25.32,20185200
PANW,2016-04-06,25.55,26.4,25.5,26.37,9276600
PANW,2016-04-07,25.48,25.83,24.84,24.93,19894200
PANW,2016-04-08,25.28,25.28,24.15,24.64,17569200
PANW,2016-04-11,24.69,24.85,23.28,23.41,13928400
PANW,2016-04-12,23.33,23.46,22.46,23.17,15322800
PANW,2016-04-13,23.41,23.69,23.29,23.68,7491000
PANW,2016-04-14,23.67,23.75,23.1,23.45,7872000
PANW,2016-04-15,23.34,23.58,23.27,23.44,5182200
PANW,2016-04-18,23.4,23.93,23.4,23.59,5424000
PANW,2016-04-19,23.61,23.66,23.09,23.38,7636200
PANW,2016-04-20,22.96,23.56,22.64,23.39,9463200
PANW,2016-04-21,23.71,24.5,23.62,24.41,12779400
PANW,2016-04-22,24.26,24.97,24.25,24.75,10526400
PANW,2016-04-25,24.59,25.24,24.57,25.08,9492600
PANW,2016-04-26,25.26,25.55,24.94,25.13,9069000
PANW,2016-04-27,25.33,26.0,25.17,26.0,11170800
PANW,2016-04-28,25.83,26.21,25.18,25.24,9238800
PANW,2016-04-29,25.22,25.4,24.49,25.15,6861600
PANW,2016-05-02,25.27,25.33,24.86,25.31,4862400
PANW,2016-05-03,25.04,25.08,24.44,24.5,5992200
PANW,2016-05-04,24.26,24.37,23.49,23.68,10743000
PANW,2016-05-05,23.75,23.91,23.38,23.45,7640400
PANW,2016-05-06,23.03,23.24,21.92,22.69,18542400
PANW,2016-05-09,22.9,23.36,22.76,23.21,8270400
PANW,2016-05-10,23.29,23.67,22.96,23.41,7790400
